OPENMP elves CORES: 4
---PROBLEM SIZE: 100000---
---THREAD COUNT: 16---
DATA, 1, 4, 378345.538000
DATA, 1, 4, 375649.784000
DATA, 1, 4, 378352.540000
DATA, 1, 4, 378011.839000
DATA, 1, 4, 376355.920000
DATA, 1, 4, 377896.279000
DATA, 1, 4, 376244.542000
DATA, 1, 4, 378723.582000
DATA, 1, 4, 376043.481000
DATA, 1, 4, 377169.584000
