OPENMP elves CORES: 8
---PROBLEM SIZE: 10000---
---THREAD COUNT: 8---
DATA, 1, 8, 36458.919000
DATA, 1, 8, 36159.956000
DATA, 1, 8, 36186.665000
DATA, 1, 8, 36175.530000
DATA, 1, 8, 36124.171000
DATA, 1, 8, 36241.972000
DATA, 1, 8, 36114.240000
DATA, 1, 8, 36123.375000
DATA, 1, 8, 36162.592000
DATA, 1, 8, 36212.737000
