OPENMP elves CORES: 8
---PROBLEM SIZE: 100000---
---THREAD COUNT: 32---
DATA, 1, 8, 252089.484000
DATA, 1, 8, 250047.532000
DATA, 1, 8, 233516.182000
DATA, 1, 8, 208108.841000
DATA, 1, 8, 209800.753000
DATA, 1, 8, 223407.583000
DATA, 1, 8, 210044.006000
DATA, 1, 8, 210020.630000
DATA, 1, 8, 214620.519000
DATA, 1, 8, 205766.384000
