OPENMP elves CORES: 2
---PROBLEM SIZE: 100000---
---THREAD COUNT: 8---
DATA, 1, 2, 656368.764000
DATA, 1, 2, 654904.474000
DATA, 1, 2, 659730.137000
DATA, 1, 2, 646449.145000
DATA, 1, 2, 653831.887000
DATA, 1, 2, 634598.482000
DATA, 1, 2, 635832.165000
DATA, 1, 2, 639849.706000
DATA, 1, 2, 630778.219000
DATA, 1, 2, 638769.457000
