OPENMP elves CORES: 4
---PROBLEM SIZE: 10000---
---THREAD COUNT: 16---
DATA, 1, 4, 55145.761000
DATA, 1, 4, 55577.607000
DATA, 1, 4, 55103.634000
DATA, 1, 4, 55107.172000
DATA, 1, 4, 55332.061000
DATA, 1, 4, 55029.110000
DATA, 1, 4, 55044.184000
DATA, 1, 4, 55605.613000
DATA, 1, 4, 54890.323000
DATA, 1, 4, 55218.494000
