OPENMP elves CORES: 1
---PROBLEM SIZE: 10000---
---THREAD COUNT: 1---
DATA, 1, 1, 140642.233000
DATA, 1, 1, 138493.003000
DATA, 1, 1, 140707.714000
DATA, 1, 1, 140408.573000
DATA, 1, 1, 140386.081000
DATA, 1, 1, 140899.169000
DATA, 1, 1, 140429.414000
DATA, 1, 1, 141808.009000
DATA, 1, 1, 142272.464000
DATA, 1, 1, 142388.248000
