OPENMP elves CORES: 1
---PROBLEM SIZE: 100000---
---THREAD COUNT: 1---
DATA, 1, 1, 1329929.567000
DATA, 1, 1, 1308159.350000
DATA, 1, 1, 1294214.188000
DATA, 1, 1, 1287964.104000
DATA, 1, 1, 1265759.630000
DATA, 1, 1, 1259595.710000
DATA, 1, 1, 1251217.644000
DATA, 1, 1, 1301026.934000
DATA, 1, 1, 1397934.669000
DATA, 1, 1, 1321448.975000
