OPENMP elves CORES: 4
---PROBLEM SIZE: 10000---
---THREAD COUNT: 2---
DATA, 1, 4, 85274.077000
DATA, 1, 4, 85320.911000
DATA, 1, 4, 85266.309000
DATA, 1, 4, 85304.275000
DATA, 1, 4, 85182.034000
DATA, 1, 4, 84849.890000
DATA, 1, 4, 85235.453000
DATA, 1, 4, 85424.005000
DATA, 1, 4, 85261.790000
DATA, 1, 4, 85241.419000
