OPENMP elves CORES: 8
---PROBLEM SIZE: 10000---
---THREAD COUNT: 4---
DATA, 1, 8, 53263.845000
DATA, 1, 8, 50599.851000
DATA, 1, 8, 50549.656000
DATA, 1, 8, 50558.353000
DATA, 1, 8, 48748.016000
DATA, 1, 8, 48999.081000
DATA, 1, 8, 48797.726000
DATA, 1, 8, 49459.202000
DATA, 1, 8, 48804.940000
DATA, 1, 8, 50549.443000
