OPENMP elves CORES: 4
---PROBLEM SIZE: 10000---
---THREAD COUNT: 1---
DATA, 1, 4, 149692.590000
DATA, 1, 4, 149742.559000
DATA, 1, 4, 149491.958000
DATA, 1, 4, 149790.867000
DATA, 1, 4, 149616.510000
DATA, 1, 4, 149463.165000
DATA, 1, 4, 148957.666000
DATA, 1, 4, 149678.767000
DATA, 1, 4, 149699.163000
DATA, 1, 4, 150865.091000
