OPENMP elves CORES: 1
---PROBLEM SIZE: 100000---
---THREAD COUNT: 32---
DATA, 1, 1, 1200954.849000
DATA, 1, 1, 1201055.441000
DATA, 1, 1, 1207884.300000
DATA, 1, 1, 1208965.526000
DATA, 1, 1, 1204798.416000
DATA, 1, 1, 1194629.616000
DATA, 1, 1, 1194643.514000
DATA, 1, 1, 1213955.018000
DATA, 1, 1, 1211231.221000
DATA, 1, 1, 1214720.077000
