OPENMP elves CORES: 8
---PROBLEM SIZE: 10000---
---THREAD COUNT: 32---
DATA, 1, 8, 38215.728000
DATA, 1, 8, 37998.728000
DATA, 1, 8, 38178.921000
DATA, 1, 8, 37776.559000
DATA, 1, 8, 38253.901000
DATA, 1, 8, 38083.088000
DATA, 1, 8, 38323.874000
DATA, 1, 8, 37719.510000
DATA, 1, 8, 38025.671000
DATA, 1, 8, 37690.940000
